X,y
-1.7239381128168232,-1.6939689381121121
-1.7076745457147777,-1.7486480267507327
-1.6914109786127323,-1.658308175675663
-1.6751474115106868,-1.622255385081879
-1.6588838444086411,-1.7043881990637395
-1.6426202773065957,-1.6592136324974869
-1.6263567102045502,-1.6137743669016977
-1.6100931431025047,-1.6072189701608175
-1.5938295760004593,-1.5824938141039488
-1.5775660088984138,-1.5470823231501563
-1.5613024417963681,-1.6196425470793323
-1.5450388746943227,-1.5844629181751155
-1.5287753075922772,-1.5299739907339838
-1.5125117404902317,-1.5374498735163316
-1.4962481733881863,-1.460182764078119
-1.4799846062861406,-1.4842300296936102
-1.4637210391840951,-1.4201669403163584
-1.4474574720820497,-1.4651040406448803
-1.4311939049800042,-1.4496181246752782
-1.4149303378779587,-1.4633407132947032
-1.3986667707759133,-1.3392719600140608
-1.3824032036738676,-1.34487459954558
-1.3661396365718221,-1.3365328579158289
-1.3498760694697767,-1.3555737187634618
-1.3336125023677312,-1.3647985518648984
-1.3173489352656857,-1.3795133429718451
-1.30108536816364,-1.3284737388187091
-1.2848218010615946,-1.3184881115790978
-1.2685582339595491,-1.25171625202957
-1.2522946668575037,-1.264252041861837
-1.2360310997554582,-1.2087925306984226
-1.2197675326534128,-1.2577112647876834
-1.203503965551367,-1.1683280494503105
-1.1872403984493216,-1.1912049695954487
-1.1709768313472761,-1.1060984571252133
-1.1547132642452307,-1.184060277907738
-1.1384496971431852,-1.1279629153102801
-1.1221861300411395,-1.1490962511160043
-1.105922562939094,-1.0604390268776593
-1.0896589958370486,-1.0930420186402967
-1.0733954287350032,-1.0594692842939866
-1.0571318616329577,-1.0514971259236756
-1.0408682945309122,-1.0318862644878806
-1.0246047274288665,-0.985804238328006
-1.008341160326821,-1.025884408634023
-0.9920775932247756,-1.0010976683195258
-0.9758140261227302,-1.0276555034760595
-0.9595504590206846,-1.0022670480535767
-0.9432868919186391,-0.9243366820210872
-0.9270233248165937,-0.9103517153096657
-0.9107597577145481,-0.9096378213403181
-0.8944961906125026,-0.8840177814005673
-0.8782326235104571,-0.8535510858304053
-0.8619690564084116,-0.9308429105913926
-0.8457054893063661,-0.8799160128590655
-0.8294419222043206,-0.8023033641250668
-0.8131783551022751,-0.8792651411698366
-0.7969147880002296,-0.7530737036017695
-0.7806512208981841,-0.7199760524604503
-0.7643876537961386,-0.8053689803288352
-0.7481240866940931,-0.7385859274636181
-0.7318605195920476,-0.747615369962882
-0.7155969524900021,-0.7142024715736378
-0.6993333853879566,-0.7134206364814112
-0.6830698182859111,-0.6359419251405078
-0.6668062511838656,-0.6486938446508212
-0.65054268408182,-0.6717299963805399
-0.6342791169797746,-0.6547803805389276
-0.6180155498777291,-0.5940756055611424
-0.6017519827756835,-0.5612743977243363
-0.5854884156736381,-0.5432455256638576
-0.5692248485715926,-0.5986502991153101
-0.552961281469547,-0.5770878477412985
-0.5366977143675016,-0.5114088822734091
-0.5204341472654561,-0.5761062719960358
-0.5041705801634105,-0.5073578794518835
-0.4879070130613651,-0.5312533073853007
-0.47164344595931956,-0.45170755226743703
-0.45537987885727405,-0.5383023079820829
-0.43911631175522853,-0.45790535860066217
-0.42285274465318307,-0.4391013411685189
-0.40658917755113755,-0.35572304631302387
-0.39032561044909203,-0.3817752280016677
-0.37406204334704657,-0.34298143745126236
-0.35779847624500105,-0.3646439400021652
-0.34153490914295553,-0.389215920496871
-0.32527134204091,-0.33383044449447735
-0.30900777493886455,-0.29008670820115856
-0.29274420783681904,-0.26669549580450114
-0.2764806407347735,-0.22940546737921308
-0.26021707363272806,-0.27791513912685417
-0.24395350653068254,-0.279935396870305
-0.22768993942863702,-0.20916248672348073
-0.21142637232659153,-0.18759799680419845
-0.19516280522454602,-0.20169788091145885
-0.17889923812250053,-0.15166374466876423
-0.162635671020455,-0.12297613606121388
-0.14637210391840952,-0.15266385633713173
-0.13010853681636403,-0.18898959136787205
-0.11384496971431851,-0.10443176708856922
-0.09758140261227301,-0.08237232689679921
-0.0813178355102275,-0.05953519655320937
-0.06505426840818201,-0.009411841082438003
-0.048790701306136504,-0.04892087384423555
-0.03252713420409101,-0.00614996822813851
-0.016263567102045504,0.02296508502977137
0.0,-0.0403380898437517
0.016263567102045504,0.011863324837720277
0.03252713420409101,0.07110139132335687
0.048790701306136504,0.07218039424465662
0.06505426840818201,0.07838005131577186
0.0813178355102275,0.06498998256935293
0.09758140261227301,0.11182413078475174
0.11384496971431851,0.13534840232121448
0.13010853681636403,0.11807192017216972
0.14637210391840952,0.16236139898559185
0.162635671020455,0.11182587827959706
0.17889923812250053,0.1691674715658273
0.19516280522454602,0.20905341518832649
0.21142637232659153,0.26802369440145546
0.22768993942863702,0.21214142912610112
0.24395350653068254,0.2599701604322953
0.26021707363272806,0.24987683508788863
0.2764806407347735,0.3223800588423646
0.29274420783681904,0.2769001624128314
0.30900777493886455,0.30042183710076975
0.32527134204091,0.3120393878565683
0.34153490914295553,0.362244759867606
0.35779847624500105,0.3721257368571038
0.37406204334704657,0.4090964159489881
0.39032561044909203,0.40506045499725174
0.40658917755113755,0.3779524208504665
0.42285274465318307,0.3500489954723068
0.43911631175522853,0.4619488174188253
0.45537987885727405,0.4516305279562452
0.47164344595931956,0.41073414713847567
0.4879070130613651,0.46997538824058627
0.5041705801634105,0.5188741716150844
0.5204341472654561,0.5376687638794508
0.5366977143675016,0.5185881665972019
0.552961281469547,0.575046790704295
0.5692248485715926,0.5824561921414046
0.5854884156736381,0.6051129464095698
0.6017519827756835,0.5576768490117375
0.6180155498777291,0.6436607896230224
0.6342791169797746,0.5836422018655315
0.65054268408182,0.6488475108529642
0.6668062511838656,0.7170837460620542
0.6830698182859111,0.6807233284809046
0.6993333853879566,0.7042928516512913
0.7155969524900021,0.7755544393651719
0.7318605195920476,0.7181936151839735
0.7481240866940931,0.7258696662658934
0.7643876537961386,0.7290210075912995
0.7806512208981841,0.758791673325926
0.7969147880002296,0.7615646158030831
0.8131783551022751,0.8574733540062139
0.8294419222043206,0.8628137173239324
0.8457054893063661,0.8195244739152328
0.8619690564084116,0.841055132823747
0.8782326235104571,0.8659713104577162
0.8944961906125026,0.9087814634812833
0.9107597577145481,0.8743048257655738
0.9270233248165937,0.9592737233030271
0.9432868919186391,0.970937466901751
0.9595504590206846,0.9264832119904342
0.9758140261227302,0.9811506688284805
0.9920775932247756,1.0307129005307194
1.008341160326821,1.0011218495766938
1.0246047274288665,1.009540571862651
1.0408682945309122,1.0011311475543863
1.0571318616329577,1.0105106055593398
1.0733954287350032,1.0807550836342135
1.0896589958370486,1.1172288449231675
1.105922562939094,1.1164533558466843
1.1221861300411395,1.132303412258413
1.1384496971431852,1.1584302434415237
1.1547132642452307,1.1664004396423482
1.1709768313472761,1.1872084219138006
1.1872403984493216,1.182664297040307
1.203503965551367,1.1605867915067982
1.2197675326534128,1.2167745488395536
1.2360310997554582,1.254486835433682
1.2522946668575037,1.2626974581633434
1.2685582339595491,1.2398115896001538
1.2848218010615946,1.287551113768274
1.30108536816364,1.3401568768477456
1.3173489352656857,1.3349728998493116
1.3336125023677312,1.3421733778125784
1.3498760694697767,1.3218522889019795
1.3661396365718221,1.3551083736317655
1.3824032036738676,1.3726066620924546
1.3986667707759133,1.432272569487412
1.4149303378779587,1.414160934461991
1.4311939049800042,1.4735866700991362
1.4474574720820497,1.4397905832287936
1.4637210391840951,1.487357781341734
1.4799846062861406,1.4841677195254854
1.4962481733881863,1.4972359942568165
1.5125117404902317,1.4894798004426302
1.5287753075922772,1.5090364787896227
1.5450388746943227,1.4867249412881829
1.5613024417963681,1.5247968514475232
1.5775660088984138,1.5378246889828997
1.5938295760004593,1.5634849214823354
1.6100931431025047,1.5922180138658157
1.6263567102045502,1.6256777418047577
1.6426202773065957,1.6604584301362277
1.6588838444086411,1.6646100299360573
1.6751474115106868,1.7098325346378689
1.6914109786127323,1.7117436444029965
1.7076745457147777,1.6367482040832413
1.7239381128168232,1.7639333370245116
